문예진,이상민,정수연,정승연,황의린,평균,표준편차,상품명,리뷰,index
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"마스크 땜에 뭘 해도 얼굴이 건조하고 얼굴에 트러블이 올라오고 난리가 나가지고 계속 고민이였어요ㅠㅠ 마스크는 당분간은 계속 써야 할 것 같아서 트러블을 가라 앉힐려는 방법을 계속 찾아보는 중이에요ㅎㅎ 좋다고 하는 토너는 이것저것 다 써보기도 하고 세안에도 계속 신경쓰고 하지만 하루종일 일하면서 마스크를 밥 먹을 때 말고는 벗을 수가 없어서 피부가 답답한 건 어쩔 수 없나봐요ㅠ 아직 사용해본지 얼마 안되서 지금은 잘 모르겠지만 몇 일 사용해본 후기로는 아직까지는 괜찮은 것 같아요~! 일단 무향이라서 좋고 다른 스킨케어를 하기 전에 팩 처럼 얼굴에 잠깐 붙여 놨다가 얼굴에 수분감을 주고 스킨케어를 하면 좀 더 좋은 것 같아요!! 피부가 예민한 편이 아니라서 진짜 답 없는 화장품이 아니라면 괜찮아가지고 이것저것 써보면서 시도해보는 중이라서 이 제품도 사용해보고 있는 중인데 잘 사용하고 있습니당~!~!
 어성초 수딩토너 아누아",1814
,,3,,3,3,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"향은 무향이라 신기했어요!! 원래 향있는 스킨로션만 써와서 무향인 이 제품은 낯설었어요 ㅎㅎ 뭔가 무향이고 워낙 가벼운 느낌을 줘서 발랐는데? 바른 것 같지 않은 느낌이에요! 
 닦토로 적합한 스킨같아요! 얼굴 진정하기도 좋고 맘에 들었어요! 근데 화장솜없이 사용하면 흐르는 액체 제형이라 조심히 손에 덜어야 하는 게 있어요 단순히 스킨용도로 사용하실 거면 이 점 참고해서 사셨으면 좋겠어요..! 
 저는 제품이 묽거나 끈적이는 거 정말 싫어하는데 이거는 전혀 그러지 않아서 만족하면서 잘 쓰는 중입니다! 
 복합성이고 속건조가 있는데 어성초 쓰면서 속건조를 전혀 느끼지 못했어요!! 수분충전이라 해서 저한텐 찐득거릴까봐 걱정했는데 여름인데도 불쾌한 거 전혀 없고요! 충분히 수분충전해줘서 더운날엔 이것만 발라도 충분할 것 같아요!! 그리고 사계절로 잘 사용할 거 같네용",1815
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),저는 볼은 되게 푸석푸석할 정도로 건조하고 나머지 티존은 지성일 정도로 되게 극과 극인 피부를 가지고 있어서 조금이라도 크림기가 섞인 스킨을 바르면 티존에 시간이 지날수록 유분이 넘치더라구오 그래서 찾은 스킨이 이 아누아 스킨이예요 가볍게 보습감만 주고 또 요즘 마스크 땜에 턱 쪽에 트러블이 나고 가라앉고 하면서 생긴 흉터들을 조금이라도 가라앉히고자 어성초 제품을 찾다가 이 제품을 구매해봤는데 결론적으론 너무 너무 좋아요!!! 저는 흡토로 사용하고 있는데 몇번을 발라도 촉촉함만 더해지고 되게 스킨 자체가 가벼워서 여름에 사용하기 좋아요!! 한 달 정도 사용해봤는데 넘 좋아서 다 쓰면 또 구매할 예정입니다:) 저는 향은 그렇게 신경쓰는 편은 아닌데 이 제품은 처음 바를때만 은은하게 나고 펴바르다보면 향은 거의 없어지는 정도라 향에 예민하신 분들도 잘 쓰실 것 같아요!! 완전 강추입니다👍🏻,1816
,,3,,4,3.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"아누아 어성초 77 수딩토너 🌿 💦
 
 어성초가 피부진정이나 염증에 좋다고 들어서 구매했습니다. 앰플은 이미 사용하는 제품이 있어서 토너 제형인 어성초 77 수딩토너로 선택했어요. 
 
 수부지에 마스크 때문에 턱 위주로 트러블이 가끔 올라오는 피부입니다. 유분이 많을 때는 닦토로 사용하고, 평소에는 그냥 흡토로 사용하니까 딱 좋았습니다. 
 
 물토너라 유분감은 없고, 그렇다고 흡토한 뒤에 막 건조하지도 않아서 사계절 내내 닦토, 흡토, 토너팩으로 두루두루 잘 사용할 수 있을 것 같아요! 
 
 작은 트러블 올라왔을 때 토너팩 해주면 다음날 많이 가라앉아있어요. 어성초 함량이 높고 전성분이 순해서인지 진정효과가 좋은 것 같습니다. 
 
 그리고 각질 관리에도 도움이 되는 것 같아요. 평소처럼 일주일에 두세 번 오일클렌징 하는 것 제외하고는 따로 한 게 없는데 평소보다 부드러운 느낌입니다.",1817
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"향은 특별히 나지 않았습니다!!!. 그래서 순한제품이라는 것이 느껴졌어요.!!! 체형은 물 같은 느낌이었고 제가 수분부족형 피부라 수분충정하는 용도로 구매하였습니다. !!!아직 이ㅜ재품을 사용한지2일밖에 지나지 않았지만 ㅠㅠ지인분은 2주만에 좁쌀여드름이 사라졌다고 그러시더라구요. !!! 저도 이 효과를 기대하며 이 제품을 구매하였습니다.!!! 양이 많아서 닦토용으로 쓰셔도 될것같아요!! 저는 조금더 빨리 효과를 보기위해 같은 라인의 로션도 함께 구매하였는데요, 로션도 딱히 아무런 향이 나지 않았어요!! 두 제품 다 순한느낌이 들어요!! 바를때 자극도 없고 따겁거나 그러지도 않아서 민감성인 분들도 사용하시면 좋을 것 같아요..!! 바르면 다음날까지 촉촉하고 산뜻한 느낌이 들어요!!",1818
,,3,,3,3,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"이 제품은 처음 구매해보는데 후기도 좋고 베스트에 있길래 한 번 사봤어요! 토너는 아직 정착한 제품이 없어서 올리브영에서 인기 많은 거는 한 번씩은 다 써본 것 같아요 !
 토너 다 떨어져서 저번부터 이 제품 한번 사봐야겠다고 생각하고 샀는데 화장솜 60매에 40mL의 사은품까지 너무 알뜰하고 가성비 짱이에요! 여행갈 때 들고가면 딱 좋을 것 같네요 
 우선 저는 민감성피부라 트러블에 예민한데 자극없이 순해서 따로 트러블도 안올라왔어요 ! 보습감이 좋아서 속당김도 없더라고요 ~ 물 같은 제형이고 촉촉해요 저는 토너팩으로도 사용하고 닦토용으로도 사용하는데 토너팩으로도 사용하기 너무 좋더라고요 그리고 사계절 내내 쓰기 무난한 토너같아요 트러블에 좋은 토너인 만큼 효과 좋았으면 좋겠네요 !! 계속 써보고 효과 좋으면 이제 이 제품으로 정착하려고요 ~~ 다 쓰면 재구매 하러 오겠습니다 감사합니다<~",1819
,,1,,2,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),여드름 진정에 좋다고 해서 사봤어용 근데 진짜 좋습니다!! 밤에 토너 팩 하고 잤는데 아침에 일어나보니 여드름이 좀 들어가 있었어요~ 꾸준히 사용하면 효과가 더 좋을 것 같아요!!,1820
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"진짜 아누아 토너 몇통째 대용량으로 구매해서 쓰고있는 사람입니다,,,ㅎ
 
 아누아 사용하기 전에는 토너에 정착 못하고 여러가지 사보면서 얼굴에 맞는 걸 찾고있었습니다.
 
 피부가 쪼끔 예민해서 조금만 화한걸 쓰면 바로 붉어지고
 
 토너만 사용했는데도 얼굴에 좁살 여드름이 올라오는 편이였습니다ㅠ
 
 여드름에 좋고 진정도 할 수 있는 토너를 찾다가
 
 여드름에는 어성초가 좋다는 정보를 알게 되었고
 
 그렇게 사용하고 정착하게 된 토너가 바로 아누아 입니닷
 
 이거 사용한 후로는 얼굴에 좁살 여드름 올라오는 것도 줄었고
 
 피부가 힘든 날에는 토너를 팩처럼 사용해서 얼굴에 올려주면
 
 붉은기도 빨리 없어져서 진짜 좋았습니다!
 
 원래는 대용량과 함께 아누아 솜을 구매했었는데
 
 이번 기획 세트에 솜이 함께 들어있었고 
 
 항상 대용량으로 구매해서 여행갈 때 조그만하게
 
 들고가기 불편했는데
 
 작은 용량이 포함되어 구매했습니당
 
 진짜 아누아 짜아아아앙!!",1821
,,3,,3,3,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"최근에 피부가 많이 민감해진 것 같고 작은 자극에도 트러블이 쉽게 일어나는 것 같아서 스트레스 받던 와중에, 진정에 좋은 토너 찾아다니다가 유튜브에서 추천 받고 구입해보게 되었습니다. 워낙 유명하더라고요 올리브영에서도 순위권에 속하는 제품이고...!! 우선 제형을 말하자면 물 같은 형태인데 끈적임이 전혀 없고, 가볍고 산뜻하게 사용 가능해서 마음에 들어요. 저는 피부 타입이 지성인데, 전혀 무거운 느낌이 없어서 마음에 듭니다. 홍조나 트러블이 올라왔을 때 스킨팩을 5분 정도 해놓으면 그 다음날 확실히 많이 가라앉아 있는 게 보여요. 개인적으로는 닦토를 하기보다는 화장솜에 듬뿍 묻혀서 스킨팩을 잠시 해두는 게 훨씬 이 스킨의 진가를 발휘할 수 있는 길인 것 같아요. 좁쌀, 홍조, 트러블 등으로 스트레스 받으시는 분들께 추천합니다~",1822
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"피부가 평소에 건조하고 여드름이 있는 복합성 피부입니다!!! 지인이 써 보고 좋다고 추천해 줘서 지인이 사용하는 아쿠아 어성초 77 수딩 토너를 사용해 봤는데 좁쌀도 들어가고 성분이 저에게 맞고 좋아서 그런지 자극도 없어서 좋았어요.
 그리고 특히 아쿠아 어성초 77 수딩토너를 세안하고 바르면 촉촉하고 유분기가 없어서 좋았어요. 
 테스트용으로 로션도 사용해 보았으나 여름에 쓰기에는 너무 유분이 많아 아쿠아 어성초 77 수딩 토너와 수분크림만 사용하고 있어요.
 발림성 좋고 얼굴에 바르면 가벼워서 좋아요..
 무향이라 거리낌도 없어서 좋아요.
 올리브영에서 세일을 많이 하고 기획세트로 나와 아쿠아 어성초 77 수딩 토너 40ml와 화장솜 60매도 같이 주셔서 저렴하게 잘 구매한것 같아요.
 배송도 빠르고 매우 만족합니다.",1823
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"냉장고에 냉장보관하면서 쿨링용으로 사용할 토너로 구입했어요~~ 마스크를 쓰지 않아도 덥고 습한 날씨에 외부에서는 항상 마스크를 착용하다보니 땀과 피지도 장난아니고 모공문제까지 너무 힘들어서 외출 후 샤워하고 난 후에 피부 쿨링용으로 사용해요~~
 쿨링효과를 위해서 화장솜에 덜어서 5분정도 얼굴에 올려두고 있어요~~ 어성초가 피부 트러블 진정에 좋다고 알려져 있는데 이 제품은 어성초 성분 함량이 높아서 손상받은 피부 진정에 딱 좋은 것 같아요~~ 여드름성 피부가 사용해도 좋다고 하고 민감한 피부도 자극감 없이 쓸 수 있다고 해서 좋았어요~~ 무엇보다 냉장보관해서 사용하니까 너무 시원했어요~~ 마스크 착용이 마치 찜통에 들어가있는 것 같이 되서 모공도 많이 커지고 특히 블랙헤드와 화이트 헤드 고민이 많았는데 많은 도움이 되고 있어요~~
 토너 용량도 큰 편이라서 화장솜에 넉넉하게 덜어서 쓸수 있어서 만족해요~~",1824
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"제가 지금 피부과 (피지 억제) 약 먹고 있어서 피부 타입이 건성으로 바뀌었는데 보습력으로 정말 좋은거 같아요
 여름이라 날씨 때문에 햇빛 받고 나면 얼굴 빨갛게 달아오르는데 이거 쓰고나면 진정효과도 있고 좋아요
 요즘 꾸준히 사용중입니다!",1825
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"수호 토너로 유명한 거죠 ㅋㅋ 별 생각 없다가 (평소 토너에 그렇게 애쓰지 않는 편) 좁쌀에 좋다는 얘기를 듣고 혹했어요 평소에 그래도 피부 좋다는 소리 듣는 사람인데 좁쌀인지 화이트헤드인지는 피할 수 없겠더라구요.. 
 이마랑 턱과 입주변에 너무 잘 나서 이게 유수분 밸런스 조절의 문제라는데 어캐 해결해야 하는지도 모르겠고:. 
 그래서 그거에 좋다 해서 구매했어요 
 한 번 사용해서는 효과를 모르겠지만, 한 통 이상 사용해보려구요! 사람들이 효과를 보는 데엔 다 이유가 있을 테니까요! 
 일단 이거 구성이 너무 좋게 나와서 좋앙ㅅ 스킨팩 하기에 딱 좋은 크기의 화장솜 들어가 있어서 이거 따로 구매하고 싶을 지경이네요 ㅋㅋㅋ 그리고 너무 순해요!!!! 순해서 첫인상이 좋게 남았어요 :) 꾸준히 잘 써서 효과를 얼른 보고 다시 후기 남길게요 ♡ ㅇㅣ 구성 그대로 세일 많이 해주세요 ♡",1826
,,3,,3,3,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"날씨도 덥고 마스크를 하루종일 착용하고 있어 얼굴 전체적으로 여드름이 올라와서 제품을 알아봤습니다 이 제품이 여드름과 좁쌀에 효과가 있다는 화해 후기를 보고 바로 구매하게 됐습니다. 기획 상품으로 같이 들어 있던 화장솜으로 토너를 적셔 얼굴에 올려두었습니다. 붉게 올라왔던 얼굴에 열감도 많이 내려가고 성나 있던 느낌이 많이 완화된 느낌이 듭니다. 아직 한 번 밖에 해 보지 않았지만 지속적으로 사용하면 효과가 있지 않을까 하는 기대감이 듭니다. 토너 제형은 물처럼 흐르고 토너만 따로 발랐을 때도 흡수가 빨라서 사용감이 굉장히깔끔하고 좋았고, 토너만 발라도 아주 건조하지는 않습니다. 기획 상품으로 같이 들어있는 40ml 토너를 주셔서 저렴하게 제품을 사용하고 시도해 볼 수 있어서 좋았습니다. 여드름에 효과가 있길 기대합니다.",1827
,,3,,3,3,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),처음에 제품 추천받아서 사용해봤고 그 이후로 쭉 사용하고 있어요. 크게 피부개선이 된다는 느낌이 있진 않지만 민감성피부에도 큰 문제없이 사용가능하고 흡수도 잘 돼서 만족하는 편이에요. 닦토로도 쓰고 그냥 세안 후에 토너로도 사용해요. 저는 같은 라인 앰플도 함께 사용하는데 피부가 많이 민감해지면 앰플 사용하고 평소에는 토너 사용하는 편이고요. 냉장고에 넣어두고 시원하게 사용하면 냉감있어서 더 좋더라구요. 세일하지 않을 때는 가격이 저렴한 편은 아니라서 세일할 때 세트로 사서 이용하고 있어요. 제형은 물에 가깝고 무향은 아닌 것 같은데 크게 불편을 주는 향도 아니라서 그냥 무난해요. 민감성피부인 경우에 무난하게 사용할 수 있는 토너를 찾는다면 이 토너 사용해보는 것도 괜찮을 것 같아요. 저는 일단 정착했습니다.,1828
