문예진,이상민,정수연,정승연,황의린,평균,표준편차,상품명,리뷰,index
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),대용량인데 가격도 엄청 저렴해서 구매했어요! 맑고 산뜻한 느낌이에요ㅎㅎ 부담없이 쓰기 좋아요,6019
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"세통정도 썼어요. 고민말고 500 쓰셔도 될 것 같은게, 너무 순하고 성분도 미니멀한 제품이라 제 주변에 트러블나신분 못봤어요~~~~",6020
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),토너만으로도 각질케어 패드로도 사용할 수 있고 유해성분도 없어서 안심하고 사용할 수 있는 상품인 것 같아요!,6021
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),유명한 독도 토너 처음써봤는데 너무 깔끔하고 끈적임없이 보습효과 너무좋네요!! 너무 만족합니다!!,6022
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"정말 순한 제품을 찾으시면 이 제품만한게 없는것 같네요
 이 제품으로 인해서 라운드랩 독도 시리즈 클렌징과 로션도 써볼예정",6023
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하네요. 이름이 맘에 들어서 구매해서 사용해봤는데 자극적이지 않고 순해서 마음에 듭니다.,6024
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"이거 징짜 순한하고 보습되는듯 얼굴에 뭐가잘못닿았는지몰라도
 알러지막올라올때 다른거안쓰고 이거 솜에묻혀서발랏는데 더이상안올라오고 보습력도괜찮은가바요 ㅋ 땡기지도않아ㅋㅋㅋ",6025
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),민감성이고 붉은 피부라 진정에 도움되는 제품 찾다가 사용했는데 순해서 좋아요 토너팩으로 쓰고 나면 붉은기 많이 개선되고 진정돼요!,6026
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),2통째 쓰는중 입니다. 민감성인데 자극없이 잘 쓰고 있습니다. 용량도 짐승용량이고 오래오래 잘 쓰겠네요^^,6027
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"중등 고등 아이들과 같이 써서 많은 용량으로 구매 했어요 
 코스트@ 보다 저렴해서 얼른 겟
 화@ 에서 성분도 좋고 해서 믿고 씁니다!",6028
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),전에 200ml 구매했었는데 제 피부에 잘 맞는 것 같아서 또 구매합니다. 마침 기획에 세일까지하니 기분이 좋네요,6029
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),토너 오랜만에 바꿨는데 닦토로 부담없이 사용하기 좋네요~ 향도 없어서 좋고 흡수도 잘되는 편이에요,6030
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),유명해서 구매해봤는데 유명한데는 이유가 있는 것 같아요! 진정에 좋고 각질케어 기능이 있어서 사용 후 마무리감이 좋아요 ㅎㅎ,6031
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),5통넘게 사용중인데 순하고 무난해서 좋아용 여름에 시원하게 해서 화장솜에 묻혀 얼굴에 잠시 올려두면 좋습니당!!,6032
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"저는 복합성 여드름 있는 피부인데, 독도 토너로 스킨팩 하면 지친 피부가 회복 되는 느낌이에요. 
 안이 촉촉해져서 화장도 잘먹고 무엇보다 각질 들뜸이 적은거 같아요",6033
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"닦토로도 좋고 흡토로도 좋아요
 이거 말고는 흡토 하다가도 여드름이 올라와서 슬펐는데 이건 그런 것 없이 산뜻해요",6034
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"유명하가길래 사 봤어요
 무향 자극 없이 닦이는 토너 제가 선호하는 취향이에요. 행사라 100ml증점도 받아 잘 산 것 같아요.
 여름철에 쓰기 좋아서 추천하고 가요~",6035
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),처음에 200미리로 써보고 좋아요 대용량으로 질렀어요!진짜 수분을 채워주는 느낌이에요 이거쓰면 트러블이 잘 안나는거같아용,6036
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),재구매 했어요. 토너용으로 사용하기도하고 수분 충전용으로 사용하기도 하는데 향은 무향에 가깝고 각질까지 제거 된다고 해서 사용하고 있는데 추천드릴만 한 거 같아요,6037
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),처음으로 닦토용 구매해봤는데 괜찮아요~ 평소엔 그냥 손으로 찹찹 바르고 화장하는 날 솜에 묻혀서 닦는데 자극없이 얼굴에 각질이나 먼지제거에 좋아여,6038
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),여름에는 가볍게 바르고 싶어서 맨앞에 스킨으로 정리해주는데 자극없이 순해가지고 너무 좋아요,6039
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),주변에서 좋다고 해서 써봤는데 가볍게 닦토로 쓰기 좋아요. 시간 날 때 스킨팩으로 사용해도 좋아요. 저는 토너패드로 팩해주고 독도 토너는 닦토용으로 썼어요.,6040
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),정말 좋을 것도 없고 나쁠 것도 없는! 대용량이라서 그냥 머리말릴때 스킨팩처럼 붙여놓고 말려요,6041
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),대박 순하고 좋아요 닦토로 사용하는데 딱이구요 스킨팩하기에도 아주 좋아요 대용량으로사서 듬뿍듬뿍 쓰고있는 중입니다,6042
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),닦토하기 좋은 토너예요 각질정리도 잘 되는 것 같아요 동시에 수분감도 충전됩니다 재구매해서 잘 쓰는 중이에요,6043
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),일단 민감성피부라서 자극없는 제품으로 검색해보고 후기가 좋아서 구매했는데 자극은 없어요! 그 점에 별점 다섯개 드립니다. 항상 제품사기전에 트러블날까 걱정하거든요.,6044
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"독도토너 좁쌀에 젛다는말 듣고 구매했었는데
 이제 이걸로 스킨팩안하면 스킨케어 안한것같은 기분들어요",6045
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"예전에 피부가 더 예민할때는 독도토너가 자극적이었는데 피부가 조금 진정된 지금은 너무 잘맞아요!
 이틀에 한번씩 스킨팩 하는데 엄청 촉촉하고 진정돼요",6046
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),무난한 토너인데 무난한게 은근 찾기 어렵더라구요 용량도 크고 가격도 괜찮아서 막 쓰기 좋음,6047
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),향도 거의 없고 자극없이 순합니다 가격대비 양도 많아서 닦토로 쓰려고 구매했어요 마몽드 제품 쓰다가 처음 구매해봤는데 만족합니다 재구매의사있어요,6048
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),건성인데 쓰고나서 이거 때문인진 모르겠지만 더 건조해진 느낌이에요ㅜㅜ 다음엔 안쓸 것 같아요,6049
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"몇번째 쓰는건지도 모르겠는 인생템 독도토너
 양도 많고 편하게 쓰기 좋아요
 홍조가 심한 편인데 얼굴에 열감도 많고, 식히는 데 좋아요",6050
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"딱 물토너라 스킨팩하기에 좋아요
 무향에 진짜 딱 기본 스킨이라 아무나 써도 다 좋을 것 같아요",6051
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"저번 250ml 인가 구매하고 좋아서 대용량으로 구매했습니다‼
 토너 1등 할만큼 정말 좋아요
 쓰자마자 보들보들 해집니다👍👍
 꼭 사보세요😍",6052
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"순하다 진짜 엄청엄청 순해요 순한게 이 제품 최고 장점이라고 생각합니다! 민감해서 닦토 보다는 그냥 찹찹 바르고 있어요 제형은 거의 물입니다!
 순함 민감성",6053
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"정말 순한제품인거 같아요!! 엄마도 같이 사용하고 있는데, 처음에는 물같았는데, 피부결을 매끄럽게 정리해주는데 좋은거 같아요",6054
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),복합성에 예민한 피부인데 독도 토너는 정말 자극없이 순해요. 닦토용으로 사용하는데 수분 충전도 완벽하고 무향이라 성분 면에서도 더 믿음이 가요! 항상 쟁여놓고 씁니다~,6055
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하고 여름에 냉장고에 넣었다가 쓰니 더 좋은거 같아요. 저는 흡토로 썻는데 수분충전도 되는것 같고 좋습니다,6056
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),토너팩으로 사용했는데~진정도되고. 피부보습도 되는거같아요~아직 확실한 효과는. 모르겠지만 꾸준히 써보려구여~,6057
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극없이 너무 순해서 무난하게쓸수있어요! 물 타입이라 끈적이지도 않구용 여드름성 피분데 이거 쓰고 뒤집어지거나 뭐가 더 난적은 없어요,6058
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"세수하고 항상 이 토너로 닦아주고 있어요.
 눈에 띄는 효과는 없지만, 데일리로 쓰기 좋아요!",6059
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"순하긴 엄청 순함. 근데 보습력이 너무 아쉬워요.
 그래도 닦는 토너용으로의 역할은 아주 좋습니다.",6060
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"엄청 순해요! 피부결 정돈 용 으로 쓰는데 너무 순해서 좋아요!
 솜에 쇽쇽 흡수해서 쓱쓱 문질러주면 피부결 정돈도 되고 끈적이지 않아 잘 쓰고 있습니다-!",6061
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),처음엔 너무 물처럼 느껴졌지만 오히려 세안 후 닥토할 땐 물제형이 더 편하고 좋더라구요! 성분도 착해서 계속 재구매중인 제품입니당:-),6062
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"자극없이 순해요
 닦도 또는 스킨팩 하기 너무 좋아요
 자극도전혀없고 피부유수분 진짜 잘맞춰줘서 더욱좋아요 
 정착템 됬어요 ^^",6063
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),진짜 순해서 닥토 할때 엄청 추천드려여!!! 게다가 이번에 대용량으로 나와서 만족하고 있구여😀😀,6064
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"라운드랩 독도 토너, 순하고, 보습효과에 좋아요.
 피부타입
 복합성에 좋아요
 피부고민
 보습에 좋아요
 자극도
 자극없이 순해요
 라운드랩 독도 토너, 순하고, 자극없이 보습효과가 있어요.
 지금, 3일정도 쓰고 있는데... 보습도 좋고, 지성타입인데
 유수분 발란스에도 괜찮습니다.",6065
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),스킨팩하기 좋아요 용량도 많고 요즘에는 날씨가 더워서 냉장고에 넣어두고 사용해요 촉촉해서 3스킨 7스킨하기에도 좋아용,6066
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),항상 사용하는 제품입니다~~ 토너중에 가장 자극이 없는 것 같아요 여드름을 가라앉히는 느낌보다는 피부에 균형을 맞춰주는 느낌이에요~,6067
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),이만한 토너없음 각질케어도 어느정도 되고 무향에 가깝고 트러블도 안나고 두루두루 흠잡을것없는 제품,6068
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"순하고 보습력 굿👍🏻
 피부타입
 건성에 좋아요
 피부고민
 보습에 좋아요
 자극도
 자극없이 순해요
 보습력도 좋고 워터타입이라 가벼워서 좋아요
 순해서 자극도 없어서 
 닦토용으로도 추천입니당",6069
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"한통다써봐야 알겠지만 재구매의사 있습니다~
 피부타입
 복합성에 좋아요
 피부고민
 보습에 좋아요
 자극도
 자극없이 순해요
 확실히 이거 쓰고 나서는 피지가 좀 줄어든 것 같습니다. 촉촉함이 느껴져요!",6070
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"요철없애는데 좋데서 샀어요
 묵은 각질이 없어지는 느낌이예요",6071
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"너무너무젛아여 ㅠㅠㅔ
 피부타입
 지성에 좋아요
 피부고민
 진정에 좋아요
 자극도
 자극없이 순해요
 완정 정착햇어요 ㅠ 다른거잠깐 갈아탓었는데 독도토너맘큼 진정되는게 없더라고요 각질제거도 잘되고 .. 3개월째 재구매 중입니다!",6072
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"부담없는가격이라 넉넉히 쓰고 좋아요
 피부타입
 건성에 좋아요
 피부고민
 보습에 좋아요
 자극도
 자극없이 순해요
 대용량토너중에는 독도가 가장좋은거같아요 한번사면 오래쓰고 부담없는가격이라 넉넉히 쓰고 좋아요",6073
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"닦토로 정말 좋아요~
 몇통째 사용중인지 제 피부에는 이만한게 없는거 같아요~
 민감 복합성인데 자연스럽게 각질 정리가 되어서 
 트러블이 없고 순하면서 너무 좋네요~",6075
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"좋아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
 피부타입
 건성에 좋아요
 피부고민
 진정에 좋아요
 자극도
 자극없이 순해요
 좋다해서 처음가서 써봣는데 자극도없고 좋네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 육백미리라서 충분할듯 양은ㅋ",6076
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하고 부드럽고 촉촉합니다~ 전에 쓰던 토너는 위치하*이었는데 독도토너로 갈아탈것 같아요~,6077
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),피부에 자극이 없는 편이에요 닦토로 쓰기 딱인 것 같아요!,6079
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"굳임요ㅎㅎ
 피부타입
 복합성에 좋아요
 피부고민
 보습에 좋아요
 자극도
 자극없이 순해요
 여러개째 쓰고 있습니당 무난하니 좋은것같아아용",6080
