id,review,label
805,젤 크림같이 라이트 한 크림이에요!! 많이 건성이신 분들한테는 건조하다고 느끼실 거 같아요 복합성인 저에겐 딱 맞는 크림입니다!!! 여름에 잘 쓸 거 같은 크림 찾아서 좋아요,0
725,"📌진정 토너 📌지 복합성/여드름 피부 추천 📌 에센스처럼! 또는 토너 팩으로! 보통 각질 관리를 위해 토너 제품을 산 성분이 있는 제품으로 닥트를 해주는 편인데, 마스크를 쓰고 기온이 올라가면서 피부가 예민해진 게 느껴져서 구매했어요. 저는 저녁 세안 후에는 각질 제거 패드를 사용하고 아침 시간에만 어성초 토너를 사용해봤는데, 일단 붉은 기 진정에는 도움이 많이 됩니다. 복합성 피부로, 부분적으로 트러블이 있어 울긋불긋 한데 확실히 진정되고, 잠을 많이 못 잔 날에는 우루 우루 화장솜에 적셔 토너 팩으로 올려준 뒤 메이트 업을 올리면 들뜸 없이 베이스가 착 밀착되더라고요. 참고로 토너 팩으로 사용하지 않을 때는 미스트 공용기에 넣어 뿌려주고 두드려서 흡수시켜줘요 🙂 속 당김도 많이 줄어들고 대체로 만족합니다 👍🏻",1
577,"완전히 물체형이라 닦도, 흡도, 스킨팩 다 좋아요. 특히 스킨팩하고 나면 피부 정말 좋아 보여요. 주변 사람들이 다 뭐 했냐고 물어보더라고요. 일부러 트러블 짠 거 위에 올려놨는데 아프지도 않고 붉은 기 가라앉았어요. 향도 무향이라 거부감 없이 사용할 수 있어요. 재구매 의사 충분히 있고 다른 건 쓰기 싫을 정도로 너무 만족이에요.",0
1546,"이거 지난번에 한번 클린 뷰티인가 거기서 운 좋게 얻게 되어서 사용한 후 너무 좋아서 다른 지인에게도 선물하고 이번에 저도 구매했어요. 여름에는 무거운 수분크림 사용하면 끈적끈적 걸리기도 하고 갑갑해서 싫은데 이 제품은 유분기 없이 수분감이 느껴지는 수분크림이에요. 그러다 보니 마무리감도 산뜻하게 끝나고 가벼워서 여름에 바르기 좋은 크림입니다. 한 번씩 너무 과한 크림 사용하면 얼굴에 좁쌀이 올라오거나 하얗게 올라올 때도 있는데, 이 제품은 유분기 없고 가벼워서 트러블 올라오는 거 하나도 없었어요. 그러면서도 속보습은 채워줘서 설명대로 수 부지 피부에 딱인 것 같아요. 제형은 가벼운 젤 크림 같은 크림 제 형이고, 연한 푸른색을 띠고 있는데 막상 바르면 색상은 없어요. 꾸덕꾸덕한 밤 타입이 아니고 크리미해서 펴 바르기에도 좋아요. 향은 그냥 은은한 정도라 향에 민감하신 분들도 크게 반감 없을 것 같아요. 솔직히 하나만 해도 가격이 꽤나 되는데, 두 개에 이 가격이면 무조건 구매가입니다.",1
454,아 비브 껌딱지 어성초 팩이 너무 좋아서 토너랑 토너 패드 두 개다 샀어요!! . 닥터가 좀 자극적일까 봐 토너도 샀는데 토너 패드가 순하고 너무 부드러워서 하나만 있어도 되겠더라고요... ᄒᄒ 어쨌든 토너까지 사용해봤는데 엄청 엄청 촉촉해요...! 너무 물같이 흐르는 느낌보다는 아주 살짝 점성이 있어요! 피부 상태가 지금 너무 안 좋아서 계속 사용 중인데 확실히 자극이 없어서 피부가 너무 편안해요!! 아직 트러블이 확 개선되었다거나 그런 효과는 없지만 발랐을 때 피부가 너무 편해서 만족합니다!! 개인적인 바람이지만 아 비브에서 어 성초 라인 크림이 출시됐으면 좋겠어요 ㅠㅠ 다른 크림이 있는 건 알지만 어성초 토너와 에센스랑 함께 쓸 크림 출시해주세요! !! ><,1
1087,데일리로 매일 바르고 있고 재구매 재구매 다른 건 바르면 시간 좀 지나면 블랙헤드가 또렷하게 보이는데 이건 확실히 낫다 피지가 덜 산화되는 느낌 피지 조절 잘 되는 느낌 내 피부 유수분 밸런스를 잘 맞혀줌 피지 여드름 압출 뒤발랐을 때 유일하게 따가움 없었던 수분크림 순하고 건성피부엔 가벼울 수 있으나 그 외 피부엔 피부 결 개선 요 철 감소에 가장 좋았음 글리세린 한 느낌 없어서 그 점이 가장 좋았음 흡수 빠르고 많이 발라도 번들한 느낌 없음 당김 없음 건성 외 수분 크림 추천 여름 수분크림 추천 피부 데일리로도 바르지만 크리스틴 발미 로션 피지 압출 작업하고 진정 팩해준 뒤 자작 수분 크림 바르고 미순이 콩에 센스 발라 코팅 해쥼 피부 많이 좋아졌다,1
1467,"<작성자 소개> 나이 : 20대 초반 성별: 여 피부 타입: 이마에만 여드름이 나고 볼은 건조함 유튜브 디렉터 파이님 리뷰 보고 구매했습니다. 성분도 좋고 특히 여드름 피부에 좋다고 해서 선택했습니다. 3주 정도 사용해보고 작성 중인데, 실제로 정말 마음에 드는 제품입니다! 최근에 썼던 제품 중 가장 순해요 ㅠㅠㅠ! ! 여드름 피부 아니시더라도 민감 피부라면 써보면 좋으실 거 같습니다~! 제형도 일반 수분크림 타입보다 더 부드럽고 수분 함량이 많다고 느꼈습니다. 만지면 기분이 좋아지는 제형이에요 용량이 큰 편은 아니지만 할인할 때 사서 잘 산 거 같아요. 하지만 건성 분이 쓰시면 좀 건조하다고 느끼실 수도 있을 거 같아요",1
1219,종종 여드름 올라오는 완전 국극 극지성 피부인데 2n 년 동안 써본 것 중 제일 좋다고 느껴짐 다른 수분크림에 비해서 기름기가 덜 올라옴 근데 또 수분감이 있어서 건조한 게 하나도 없음 처음에 알갱이 있는 줄 몰라서 다 바르고 좀 놀랬는데 두들겨 발라도 안 터지고 밀어 발라도 안 터지고... 떼어내는 것도 일이라서 손톱 전체로 눌러서 터트려주는 중ㅋㅎ.. 저 알갱이가 잘 터지게 만들든지 하면 더 좋을 듯,1
706,유튜브 보고 샀어요 닥터 찌꺼 쓰다가 요걸류 바꿨는데 요거도 괜찮네요,0
1251,요즘 날씨가 오락가락해서 그에 따라 피부도 트러블 나고 잇 어서 한번 구매해봤어요! 유투 퍼가 진정에 좋다고 하더라고요 ㅎㅎ 요즘에는 솜으로 닦도 하는 것보다는 손으로 흡토하는 게 피부에 덜 스크래치 나고 홍조에 좋은 것 같아요 이러면 덜 트러블이 나더라고요 여러분들 흡토 추천 추천🤗 음 이 제품은 사계절 다 사용해도 좋을 정도로 완전 물처럼 묽은 제형이고 아주 촉촉하게 발려요 이건 피부 상관없이 다 발라도 좋을 것 같아요 +_+ 가끔 피부가 따가 울 때 이 제품으로 스킨 팩하는데 묽지만 너무 가볍지 않아서 오래가고요 피부 진정과 열감 내리는 데에 도움이 됐어요,1
363,거의 물 같은 제형이고 향은 없고 자극도 없어서 좋아요 민감성 피부인데 뭐 올라오지도 않았고 피부가 좀 좋아졌습니다! 남사 친구한테도 선물했는데 괜찮다고 하네요! 이 토너도 좋고 패드도 좋으니 한 번씩 써보세요!,1
1510,"자극 없이 순한 제품입니다 피부 타입 : 복합성, 트러블 잘 나는 민감성 1. 제형 묽고 되직함과는 거리가 먼 제품으로 유분감보다는 수분감 위주로 생각할 수 있는 라이트 한 제품입니다 2. 보습력 보습력이 막 제로드 아토베리어처럼 강력하다는 아니지만 악건성이 아닌 경우 가볍고 촉촉하게 사용하기 좋은 제품이에요 3. 진정 진정은 잘 모르겠습니다 ... 뭐가 나진 않아요!!! < 단점> 1. 가격 제형이 묽어서 아주 빨리 사용합니다 그거에 비해 가격이 좀 나가서 대용량이 나오거나 했으면 좋겠어요 ㅜㅜ 악건성보다는 수 부지, 중성, 복합성에게 추천합니다",1
258,저번에는 잘 썼는데 이번에는 유독 캡슐 알갱이가 많다고 느껴집니다 그리고 문질 해도 안 터져요 그래서 안 써요 불편해요,0
711,"어 성초 들어간 제품이 저랑 잘 맞더라고요. 그래서 이번에 토너 바꿔 볼까 하면서 알아보고 있던 중 이 브랜드 이름이랑 비슷한 브랜드 제품과 비교하다가 후기 더 많은 알 누아 걸로 겟 했습니다!! 구성이 좋았던 이유도 있고요. 미니미랑 화장솜같이 주니까요 ㅎㅎ 혹시 피부에 안 맞을까 봐 미니 먼저 써봤는데 뭔가 뽀드득하게 닦기는 듯한 느낌이 제일 만족스러웠고요, 토너는 바꾸면 종종 뾰루지가 나서 조심스러운데 그런 거 없이 잘 쓰고 있습니다. 각질 제거도 잘 되는 것 같고요. 딱 토하고 나서도 수분감이 남아있어 만족합니다. 그리고 제일 좋은 거는 화장솜에 듬뿍 적서 쓰는 저로선 대용량이라 막 써도 양이 많다는 거~~ 어성초 잘 맞으시는 분들은 써보셔도 좋을 것 같아요. 하지만 건성 분들은 사용 후 보습을 잘 해줘야 할 것 같다는 생각이 듭니다. 제 의견일 뿐 ㅎㅎ 사용 후 판단은 각자의 몫 ㅎㅎㅎ",1
1030,"디렉터 파이 소개로 알게 되어 구매했습니다. 트러블이 잘 나는 수부 지대인데, 써보니까 제 피부에는 보습이 좀 부족한 거 같다는 느낌이 듭니다 장시간 흐르니까 약간 보습력이 떨어지는 거 같아요 그리고 텍스처에서 느껴지는 미세한 알갱이가 들어있는? 느낌이 들었는데요. 이런 텍스처의 크림은 처음 사용해봐서 새롭더라고요. 펴 바르면서 흡수되긴 합니다 대체적으로 순하고 흡수력도 좋고 괜찮은 거 같습니다",1
647,수분 크림들이 건성용은 유분이 너무 많고 지성은 너무 건조하고 딱 중간을 가진 수분크림 찾기가 쉽지 않았는데 유수분 밸런스가 딱 적당하게 이루어진 것 같아서 겉돌지도 않고 피부 진정도 되는 것 같고 인생 수분 크림 찾은 것 같네요! 벌써 두통째 구입했고요 꾸준히 사용 예정입니다~,1
972,"아누아 어성초 토너로 닦토, 스킨 팩하면서 진정 효과를 톡톡히 보던 중에 기획+ 할인으로 판매 중이길래 바로 하나 쟁였습니다. 👍👍 🟢 여드름과 울긋불긋한 피부가 고민인데 어성초 추출물이 들어있어서 진정에 좋았어요. 특히 좁쌀 여드름, 갑자기 뒤집어진 피부 진정에 잘 맞았고 스킨팩을 매일 해주는데 시원하게 사용하면 얼굴 붉은 기까지 같이 잡아줄 수 있어서 너무 좋았어요 😆 🟢 제형은 물 같은데 흡수가 잘 되고 사용 후에 당김이 없었어요. 건성이라서 두 번 정도 흡수시켜주고 많이 건조한 부분이나 피부 고민인 부분에 한 번 더 흡수시켜주면 요즘 같은 여름날 스킨만으로도 수분 보충 해주기 가능하고 당기지 않는 기초를 할 수 있었어요. 🟢 향은 아누아 어성초 라인이 전체적으로 없는 것 같아요. 약간 자연의 향이 날 것 같은 이미지였는데 향이 거의 없는 점이 반전이면서 이 점이 향에 민감한 사람들도 사용하기 좋고 호불호 없이 사용할 수 있는 점 같아서 좋았어요. 🟢 사진에 초록색 표시선만큼 이미 한통은 거의 다 사용했고 하나 쟁여뒀고 로션까지 같은 라인으로 구매했어요... 피부 고민 비슷한 분들은 테스터 한번 사용해보시고 구매해서 사용해보셨으면 좋겠어요 👍👍👍",1
434,지성에 좋은 수분크림이라 길에 구매했요 생각보다 오래 쓸 거 같아서 기대 중이에요,0
738,예전부터 패키지도 예쁘고 자작 나무라니 먼가 순하고 좋을 것 같아서 궁금했어요 그런데 이번 기회에 구성도 좋고 세일 많이 해서 오늘 드림으로 구매해서 써봤어요… 근데 너무 실망했어요 ㅠㅁㅠ 기대 많이 했는데 휴 ㅠㅠ 아쉽네요 발림성도 계절에 맞게 가볍고 지성인데 엄청 산뜻한 느낌은 아니었어요 적당한 보습감 기대했던 것보다 더 약간 보습이 잘 돼서 산뜻하고 가벼운 느낌을 바랐던 저에게는 조금 무겁게 느껴져서 아쉬웠어 오(수부지 있니다) 그리고 제일 중요한 거!!!! 리뷰에서도 봤었는데 모 괜찮겠지 하고 테스트도 안 해보고 산 게 문제얐을까요… 그 알맹이.!! 사진에도 자세히 보시면 보일 텐데 투명한 알갱이가 롤링을 해도 계속 남아있어서 ㅠㅠㅠ 다 떼고 화장하느라 시간 오래 걸리고 귀찮고!! 아휴 저만 그런 건 아닌 거 같은데 알갱이 그냥 빼셔도 될 거 같아요.. 아쉽네요 같이 온 패드도 생각보다 더 얇아서 닦도 용으로 쓰긴 잘 안 닦이고 흡수가 안되는 느낌이라 딱 팩 용인 거 같더라고요,1
846,아 비브 카밍 패드 써보고 순하고 자극이 없이 좋아서 토너도 좋을 것 같아 구매해봤어요. 일단 인공적인 향이 전혀 없어 좋았고요. 워터 토너지만 닦토 후에도 보습감이 느껴지고 촉촉함이 유지되는 느낌을 받았습니다. 에센 수보다는 부족하지만 아 아주 우우 약간의 에센스의 느낌이 있는 느낌이랄까 그래서 더 자극이 적은 느낌이었습니다. 그리고 다른 스킨들에 비해 겉도는 느낌이 적고 흡수가 잘 되는 느낌이었습니다,1
449,여름용 수분크림으로 아주 딱 좋은 것 같아요 적당히 촉촉하고 지성피부에 추천드려요,0
723,아직 사용 전이예요 수분 패드는 촉 촉하니 너무 좋았어요 할인할 때 잘 샀네요,0
825,화장솜에 적셔 피부에 올려두면 금방 진정이 되는 것 같습니다 알 누아 어 성초,0
1313,수부지에 안성맞춤이라 길래 기대하고 써봤는데 좀 실망이에요 웬만해선 피부가 단기간에 확 뒤집어지는 편이 아닌데 이거 쓰자마자 피부 뒤집어졌고요 안에 들어있는 캡슐이 너무 별로예요 잘 터지지도 않고 알갱이들이 계속 밀리고 터지지 않은 채로 바짝 마르면 좁쌀 여드름처럼 보여요 ㅋㅋㅋ이 위에 화장하면 알갱이 때문에 너무 짜증 나서 아침용으로는 못 바르겠네요 꾹 눌러서 터뜨리려고 해도 안 터져요.. 다 터뜨릴 시간도 없고.. 유분기도 좀 있고 수분감도 딱히 오래가지는 않아요 바른 직후만 오 촉촉하네 정도..? 그냥 저녁에 두둑이 바르는 용으로 써야겠어요,1
550,❗️솔직 리뷰 주의❗️ 첫 구매 리뷰입니다 :) 💧 피부타입 : 복합성 + 홍조 살짝 있음 + 민감성 💧 구매이유 여름에 ㅂㄹㄱㄹ 사철쑥 크림 사용했었는데 그게 보습력이 조금 부족해서 시간 지나면 건조하더라구요. 그래서 크림을 바꿔보려고 올영 베스트 제품 중에 알아보다가 이 제품이 1+1 행사도 하고 리뷰도 좋길래 반신반의 하면서 구매했는데요. 💧 사용감 (제형) 솔직히 리뷰에서 알갱이가 흡수가 안돼서 남아있다는 거 때문에 살까 말까 고민 많이 했었는데 아니다 다를까 진짜 흡수가 안되더라구요..ㅠ 알갱이가 얼굴에서 굴러다니고 진짜 오래 롤링하고 톡톡톡 열심히 두드려야 겨우 흡수되고 그래도 한 두개 알갱이가 남습니다. 제가 피부가 예민해서 조금만 자극이 있어도 홍조 생기고 트러블이 올라오는데 이 제품을 사용하고 처음에는 트러블이 없었고 냉장고에 넣어서 사용하니 쿨링감도 있고 촉촉한 것 같았어요. 💧 피부트러블 그런데 시간이 지날수록 알갱이 때문인지 다른 성분 때문인지 턱이랑 이마에 트러블이 올라오고 크림 바르고 좀 지나면 속 건조가 느껴져서 얼굴이 간지러울 때가 종종 있었어요 ㅠ 💧 재구매 의사 결론은 제 피부 와는 안 맞아서 재구매 의사는 없습니다..,1
